GeneID	GCa_3
ENSG00000112559	2.850646811
ENSG00000112561	3.058749171
ENSG00000112562	3.043265247
ENSG00000112576	2.290754529
ENSG00000112578	3.177751815
ENSG00000112584	9.333880215
ENSG00000112592	3.805065572
ENSG00000112599	1.244367453
ENSG00000112619	0.244938627
ENSG00000112624	3.987513517
ENSG00000112640	6.444738837
ENSG00000112651	3.177198397
ENSG00000112655	3.123401788
ENSG00000112658	10.57612583
ENSG00000112659	7.21936161
ENSG00000112667	25.67803323
ENSG00000112679	5.397161915
ENSG00000112685	6.714474132
ENSG00000112695	11.54214022
ENSG00000112697	21.12965006
ENSG00000112699	30.76756959
ENSG00000112701	12.97705192
ENSG00000112706	0.070317556
ENSG00000112715	11.98815968
ENSG00000112739	28.88913198
ENSG00000112742	1.873151972
ENSG00000112759	3.52840964
ENSG00000112763	25.09351286
ENSG00000112769	16.43441484
ENSG00000112773	14.08178998
ENSG00000112782	1.706822305
ENSG00000112787	4.692046556
ENSG00000112796	0.182348306
ENSG00000112799	0.871934635
ENSG00000112812	1.005905991
ENSG00000112837	0.037297539
ENSG00000112851	33.60941584
ENSG00000112852	0.282670811
ENSG00000112855	10.56616941
ENSG00000112874	5.34057263
ENSG00000112877	4.045223704
ENSG00000112893	5.575255099
ENSG00000112902	3.581315765
ENSG00000112936	16.71499085
ENSG00000112941	5.991216876
ENSG00000112964	0.841788474
ENSG00000112972	34.88626176
ENSG00000112977	14.16956477
ENSG00000112981	0.04063196
ENSG00000112983	11.65582487
ENSG00000112984	2.265267678
ENSG00000112992	4.679816131
ENSG00000112996	5.253708445
ENSG00000113013	57.83220102
ENSG00000113048	4.138593799
ENSG00000113068	6.311145932
ENSG00000113070	9.298902642
ENSG00000113073	0.213901837
ENSG00000113083	1.46640653
ENSG00000113088	1.083346388
ENSG00000113108	2.794923739
ENSG00000113119	3.372011751
ENSG00000113140	60.12362619
ENSG00000113141	46.36589572
ENSG00000113161	8.299994663
ENSG00000113163	8.887163109
ENSG00000113194	9.814658712
ENSG00000113205	0.333145736
ENSG00000113209	0.213890069
ENSG00000113211	0.044637927
ENSG00000113212	0.154887087
ENSG00000113231	0.577355336
ENSG00000113240	5.102438831
ENSG00000113248	0.61697461
ENSG00000113249	0.31629081
ENSG00000113262	0.072585248
ENSG00000113263	1.793255929
ENSG00000113269	2.491947751
ENSG00000113272	4.859582367
ENSG00000113273	1.402647574
ENSG00000113282	37.67168398
ENSG00000113296	9.112376491
ENSG00000113300	6.408362111
ENSG00000113303	12.54525214
ENSG00000113312	31.06822783
ENSG00000113318	9.540632616
ENSG00000113319	1.963903358
ENSG00000113327	0.010927777
ENSG00000113328	8.546649222
ENSG00000113356	1.983009476
ENSG00000113360	10.09706285
ENSG00000113361	0.889163427
ENSG00000113368	25.06704475
ENSG00000113369	12.47890324
ENSG00000113384	12.72041489
ENSG00000113387	6.619122272
ENSG00000113389	0.197023408
ENSG00000113391	3.502617542
ENSG00000113396	0.403458027
ENSG00000113407	12.42091576
ENSG00000113441	7.814931686
ENSG00000113448	3.424027242
ENSG00000113456	2.646698348
ENSG00000113460	2.909348853
ENSG00000113494	1.115909592
ENSG00000113504	9.355345734
ENSG00000113522	20.80653243
ENSG00000113525	0.214348309
ENSG00000113532	3.513439395
ENSG00000113552	2.631609235
ENSG00000113555	1.011819203
ENSG00000113558	7.566580172
ENSG00000113569	2.186891015
ENSG00000113575	14.35297954
ENSG00000113578	0.497473835
ENSG00000113580	5.817511382
ENSG00000113583	9.109208897
ENSG00000113593	9.964910097
ENSG00000113594	2.254888818
ENSG00000113595	2.866011236
ENSG00000113597	1.737288632
ENSG00000113600	1.28447111
ENSG00000113615	4.038966875
ENSG00000113621	11.46824519
ENSG00000113638	1.435575205
ENSG00000113643	10.52601735
ENSG00000113645	5.406502416
ENSG00000113648	9.292957708
ENSG00000113649	20.34399412
ENSG00000113657	8.448645783
ENSG00000113658	3.786256224
ENSG00000113712	20.4359713
ENSG00000113716	7.76695186
ENSG00000113719	5.841191197
ENSG00000113721	10.14881255
ENSG00000113732	8.144216907
ENSG00000113734	1.832301548
ENSG00000113739	0.360820819
ENSG00000113742	5.84502922
ENSG00000113749	0.881382257
ENSG00000113758	15.07998943
ENSG00000113761	2.483717407
ENSG00000113763	0.278901651
ENSG00000113790	2.140284149
ENSG00000113805	0.137921206
ENSG00000113810	14.30235369
ENSG00000113811	11.09960037
ENSG00000113812	4.236896088
ENSG00000113838	1.270199209
ENSG00000113845	19.4205288
ENSG00000113851	5.97356174
ENSG00000113889	0.045477375
ENSG00000113916	2.324219253
ENSG00000113924	1.099637311
ENSG00000113966	0.414350049
ENSG00000113971	5.516380452
ENSG00000114013	5.103056928
ENSG00000114019	6.415558273
ENSG00000114021	1.801885301
ENSG00000114023	2.940348414
ENSG00000114026	3.639261271
ENSG00000114030	8.904346582
ENSG00000114054	2.093646413
ENSG00000114062	8.548738513
ENSG00000114098	3.866249782
ENSG00000114107	5.200412805
ENSG00000114113	11.47321518
ENSG00000114115	1.742231835
ENSG00000114120	4.350418407
ENSG00000114125	4.223373936
ENSG00000114126	3.623139918
ENSG00000114127	17.58769733
ENSG00000114166	3.967710133
ENSG00000114200	0.047302878
ENSG00000114209	19.96509336
ENSG00000114248	1.865467693
ENSG00000114251	1.622872083
ENSG00000114268	0.767888814
ENSG00000114270	7.957888685
ENSG00000114279	0.039643092
ENSG00000114302	11.82347215
ENSG00000114315	22.56571347
ENSG00000114316	8.494599603
ENSG00000114331	7.911708972
ENSG00000114346	6.221396593
ENSG00000114353	20.16885492
ENSG00000114354	6.446682656
ENSG00000114374	0.015136191
ENSG00000114378	5.259892792
ENSG00000114383	5.544286616
ENSG00000114388	2.623407941
ENSG00000114391	81.13799344
ENSG00000114395	2.010046235
ENSG00000114405	0.323606501
ENSG00000114416	9.802616996
ENSG00000114423	6.837892081
ENSG00000114439	8.254784395
ENSG00000114446	9.787555034
ENSG00000114450	4.655804571
ENSG00000114455	3.81183122
ENSG00000114473	2.734084005
ENSG00000114480	3.47717168
ENSG00000114491	3.420751013
ENSG00000114503	7.887081277
ENSG00000114520	13.66028783
ENSG00000114529	7.518187968
ENSG00000114541	6.5358538
ENSG00000114544	1.220055949
ENSG00000114547	0.048019589
ENSG00000114554	4.775658659
ENSG00000114573	8.118249686
ENSG00000114626	3.70257658
ENSG00000114631	13.53836076
ENSG00000114638	6.498029379
ENSG00000114646	0.055652569
ENSG00000114648	3.006281844
ENSG00000114650	4.666001162
ENSG00000114654	7.499762941
ENSG00000114656	0.531934826
ENSG00000114670	1.179730547
ENSG00000114686	9.522275578
ENSG00000114698	3.063824701
ENSG00000114735	1.010693064
ENSG00000114737	1.33087154
ENSG00000114738	3.216173487
ENSG00000114739	1.168287555
ENSG00000114742	4.361163663
ENSG00000114744	2.781295356
ENSG00000114745	3.177060723
ENSG00000114757	0.023737702
ENSG00000114767	9.931655979
ENSG00000114770	9.860606998
ENSG00000114771	5.477227129
ENSG00000114779	2.913289651
ENSG00000114784	2.134962965
ENSG00000114786	3.164189317
ENSG00000114790	1.598022622
ENSG00000114796	6.030938349
ENSG00000114805	3.268853328
ENSG00000114812	2.267234731
ENSG00000114841	4.256338363
ENSG00000114850	13.86876705
ENSG00000114853	8.476314656
ENSG00000114857	23.56992646
ENSG00000114859	1.282888693
ENSG00000114861	6.302694331
ENSG00000114867	68.29723094
ENSG00000114902	2.327561051
ENSG00000114904	6.326353512
ENSG00000114923	0.104999815
ENSG00000114933	6.241417276
ENSG00000114942	154.9483548
ENSG00000114948	1.676370494
ENSG00000114956	6.362545986
ENSG00000114978	10.17569382
ENSG00000114982	7.417399154
ENSG00000114988	2.053976305
ENSG00000114993	7.500554204
ENSG00000114999	2.800159812
ENSG00000115008	0.263112981
ENSG00000115009	2.22534859
ENSG00000115020	5.417232006
ENSG00000115041	0.040136322
ENSG00000115042	2.762198627
ENSG00000115053	279.3540988
ENSG00000115073	6.166897403
ENSG00000115084	4.467943762
ENSG00000115085	3.132914087
ENSG00000115091	23.01737619
ENSG00000115107	10.45523914
ENSG00000115109	2.576138913
ENSG00000115112	2.600384718
ENSG00000115128	7.916612879
ENSG00000115129	9.017131642
ENSG00000115137	0.8208754
ENSG00000115138	0.347564409
ENSG00000115145	7.291107878
ENSG00000115155	0.070875329
ENSG00000115159	6.920914651
ENSG00000115163	1.225310733
ENSG00000115165	12.17730821
ENSG00000115170	6.686493032
ENSG00000115183	8.062392702
ENSG00000115204	2.570179119
ENSG00000115207	5.805032885
ENSG00000115211	4.658502475
ENSG00000115216	13.92034619
ENSG00000115221	5.381698894
ENSG00000115226	1.777596981
ENSG00000115232	16.07764626
ENSG00000115233	4.838750175
ENSG00000115234	10.15155785
ENSG00000115239	1.60854568
ENSG00000115241	57.77582653
ENSG00000115252	1.202981083
ENSG00000115255	5.218743008
ENSG00000115257	0.140968898
ENSG00000115266	0.651284235
ENSG00000115267	9.326362803
ENSG00000115268	95.66805344
ENSG00000115271	3.634076334
ENSG00000115274	16.52321863
ENSG00000115275	7.363003587
ENSG00000115282	5.928995762
ENSG00000115286	1.944994138
ENSG00000115289	2.846617286
ENSG00000115290	0.558572686
ENSG00000115295	3.31576649
ENSG00000115297	0.490336239
ENSG00000115306	144.696271
ENSG00000115307	19.34423733
ENSG00000115310	18.9768008
ENSG00000115317	2.477561154
ENSG00000115318	2.227633448
ENSG00000115325	2.86889087
ENSG00000115339	12.4808096
ENSG00000115350	2.451253774
ENSG00000115353	0.590510668
ENSG00000115355	8.641411859
ENSG00000115361	0.1940285
ENSG00000115363	0.655264386
ENSG00000115364	5.550338044
ENSG00000115365	2.395568773
ENSG00000115368	4.422162399
ENSG00000115380	4.047607727
ENSG00000115386	2.929835166
ENSG00000115392	6.517723449
ENSG00000115414	11.6009724
ENSG00000115415	64.47195804
ENSG00000115419	9.959498207
ENSG00000115421	1.709228477
ENSG00000115423	0.427919418
ENSG00000115425	2.168638266
ENSG00000115446	7.616251289
ENSG00000115457	3.802442255
ENSG00000115459	3.548117723
ENSG00000115461	43.10031645
ENSG00000115464	19.8565887
ENSG00000115468	1.456919353
ENSG00000115474	2.032307708
ENSG00000115484	16.55348905
ENSG00000115486	2.852293893
ENSG00000115504	8.682682451
ENSG00000115514	3.304723094
ENSG00000115520	3.284949139
ENSG00000115523	0.963633999
ENSG00000115524	43.61109274
ENSG00000115525	2.986335533
ENSG00000115526	0.346571508
ENSG00000115539	8.997260637
ENSG00000115540	2.08704131
ENSG00000115541	15.79302818
ENSG00000115548	6.132855942
ENSG00000115556	1.822239851
ENSG00000115561	30.02443594
ENSG00000115568	4.01259482
ENSG00000115590	2.047887786
ENSG00000115592	0.021863748
ENSG00000115594	14.64461184
ENSG00000115596	0.527905307
ENSG00000115598	0.92817288
ENSG00000115602	1.678780195
ENSG00000115604	3.678457133
ENSG00000115607	0.884752016
ENSG00000115616	8.405193433
ENSG00000115641	6.637371027
ENSG00000115648	41.37177057
ENSG00000115649	10.03609402
ENSG00000115652	3.812658244
ENSG00000115657	1.801920071
ENSG00000115661	1.91913452
ENSG00000115665	0.02820965
ENSG00000115677	49.75866086
ENSG00000115685	8.15499871
ENSG00000115687	4.679496777
ENSG00000115694	6.59349981
ENSG00000115705	0.255730106
ENSG00000115718	0.447977533
ENSG00000115738	4.055161703
ENSG00000115750	2.816022755
ENSG00000115756	2.512771065
ENSG00000115758	9.480115198
ENSG00000115760	14.78466858
ENSG00000115761	21.0065106
ENSG00000115762	6.757044151
ENSG00000115806	4.946035612
ENSG00000115808	14.32251987
ENSG00000115816	22.28257112
ENSG00000115825	4.048861334
ENSG00000115827	2.913083854
ENSG00000115828	0.392655751
ENSG00000115839	17.53525573
ENSG00000115840	3.017848597
ENSG00000115841	1.445966749
ENSG00000115866	14.20102172
ENSG00000115875	14.00208467
ENSG00000115884	29.73875162
ENSG00000115896	1.740546786
ENSG00000115902	2.640240024
ENSG00000115904	8.98154487
ENSG00000115919	1.537947374
ENSG00000115935	8.037145051
ENSG00000115942	8.05766228
ENSG00000115944	3.593750029
ENSG00000115946	3.307569151
ENSG00000115947	2.924471049
ENSG00000115956	18.33707831
ENSG00000115963	17.88877983
ENSG00000115966	3.802490115
ENSG00000115970	3.832645306
ENSG00000115977	3.729906494
ENSG00000115993	13.00474149
ENSG00000115998	3.721663631
ENSG00000116001	6.457867896
ENSG00000116005	7.58740586
ENSG00000116016	14.59139187
ENSG00000116017	3.686812143
ENSG00000116030	13.99038731
ENSG00000116031	0.390014636
ENSG00000116032	0.510989307
ENSG00000116035	0.381309863
ENSG00000116039	0.192331756
ENSG00000116044	18.51095307
ENSG00000116062	10.25582743
ENSG00000116095	1.386691227
ENSG00000116096	9.423649591
ENSG00000116106	1.080764943
ENSG00000116117	7.990085823
ENSG00000116120	8.878221868
ENSG00000116127	8.972972992
ENSG00000116128	2.872603596
ENSG00000116132	2.737419367
ENSG00000116133	20.79329538
ENSG00000116138	3.098600926
ENSG00000116141	0.843272554
ENSG00000116147	0.209981954
ENSG00000116151	0.855152759
ENSG00000116157	2.945636858
ENSG00000116161	11.45680747
ENSG00000116171	13.0310535
ENSG00000116176	0.658270121
ENSG00000116183	0.08892191
ENSG00000116191	5.930194216
ENSG00000116194	2.677554199
ENSG00000116198	6.608192884
ENSG00000116199	6.20021231
ENSG00000116205	2.879163367
ENSG00000116209	5.585146857
ENSG00000116212	2.700887753
ENSG00000116213	1.552970167
ENSG00000116218	1.205819531
ENSG00000116221	5.805189607
ENSG00000116237	5.690956948
ENSG00000116251	86.61461756
ENSG00000116254	0.11547036
ENSG00000116260	15.3496206
ENSG00000116266	7.110075983
ENSG00000116273	1.920861816
ENSG00000116285	7.946450384
ENSG00000116288	31.56599811
ENSG00000116299	8.987614701
ENSG00000116329	0.005200195
ENSG00000116337	3.753480738
ENSG00000116350	35.59030694
ENSG00000116353	1.895757527
ENSG00000116396	1.374895818
ENSG00000116406	20.21608682
ENSG00000116455	3.993346651
ENSG00000116459	13.66084195
ENSG00000116473	10.19440589
ENSG00000116478	38.93919709
ENSG00000116489	16.37314495
ENSG00000116497	3.43299842
ENSG00000116514	10.86423874
ENSG00000116521	4.477502181
ENSG00000116525	2.079250821
ENSG00000116539	23.36456869
ENSG00000116544	0.073315298
ENSG00000116560	82.36619104
ENSG00000116574	3.040017789
ENSG00000116580	15.93465464
ENSG00000116584	13.66375185
ENSG00000116586	4.798753103
ENSG00000116604	13.72072709
ENSG00000116641	2.708017514
ENSG00000116649	3.725338432
ENSG00000116652	2.706602838
ENSG00000116661	1.843433517
ENSG00000116663	1.100181541
ENSG00000116667	5.623224697
ENSG00000116668	4.980652377
ENSG00000116670	1.871319323
ENSG00000116675	0.066387737
ENSG00000116678	0.502199585
ENSG00000116679	22.75343617
ENSG00000116685	5.90229678
ENSG00000116688	19.16276095
ENSG00000116690	0.481719109
ENSG00000116691	1.515927857
ENSG00000116698	10.00021068
ENSG00000116701	8.132497814
ENSG00000116703	0.163316808
ENSG00000116704	4.073311089
ENSG00000116711	4.825776577
ENSG00000116717	14.98508241
ENSG00000116729	9.395120084
ENSG00000116731	15.22651346
ENSG00000116741	5.413704594
ENSG00000116745	0.01861909
ENSG00000116747	6.532299524
ENSG00000116748	0.318566186
ENSG00000116750	8.200226064
ENSG00000116752	8.884917723
ENSG00000116754	48.26890736
ENSG00000116761	0.734775296
ENSG00000116771	2.993502738
ENSG00000116774	10.36171143
ENSG00000116783	0.164766514
ENSG00000116786	15.30850971
ENSG00000116791	4.621659118
ENSG00000116793	3.232943918
ENSG00000116809	9.558706827
ENSG00000116815	6.21416029
ENSG00000116819	0.788100384
ENSG00000116824	6.32411404
ENSG00000116830	4.193245369
ENSG00000116833	1.327561528
ENSG00000116852	5.379537683
ENSG00000116857	2.867339788
ENSG00000116863	7.924498825
ENSG00000116871	45.43815538
ENSG00000116874	2.962235678
ENSG00000116882	0.038835235
ENSG00000116883	2.300237573
ENSG00000116885	1.037105993
ENSG00000116898	10.34077798
ENSG00000116903	5.245490379
ENSG00000116906	9.533848168
ENSG00000116918	6.326567335
ENSG00000116922	2.361840325
ENSG00000116954	4.679005666
ENSG00000116957	6.074477959
ENSG00000116962	11.29123632
ENSG00000116977	7.266852315
ENSG00000116983	0.146903941
ENSG00000116984	12.37326406
ENSG00000116985	0.886858665
ENSG00000116990	1.526118105
ENSG00000116991	6.935446371
ENSG00000117000	5.792441679
ENSG00000117009	0.486285151
ENSG00000117010	1.57508675
ENSG00000117013	0.871309294
ENSG00000117016	0.36606391
ENSG00000117020	7.052164386
ENSG00000117036	12.84996172
ENSG00000117054	8.564975822
ENSG00000117069	0.455977703
ENSG00000117090	1.257868006
ENSG00000117091	8.68312671
ENSG00000117114	3.349815289
ENSG00000117115	1.0313619
ENSG00000117118	8.438145662
ENSG00000117122	0.791870197
ENSG00000117133	5.765129545
ENSG00000117139	5.103927892
ENSG00000117143	12.56959187
ENSG00000117151	0.95244733
ENSG00000117152	0.467267535
ENSG00000117153	6.874831474
ENSG00000117155	4.663264015
ENSG00000117174	19.85551485
ENSG00000117215	0.099693036
ENSG00000117222	7.271718393
ENSG00000117226	34.02951674
ENSG00000117228	26.49309578
ENSG00000117242	7.3391397
ENSG00000117245	0.467476604
ENSG00000117262	3.012643739
ENSG00000117266	2.322725286
ENSG00000117280	2.178174477
ENSG00000117281	0.422199929
ENSG00000117298	10.73924225
ENSG00000117305	3.169292848
ENSG00000117308	12.78419544
ENSG00000117318	2.596104103
ENSG00000117322	3.760331904
ENSG00000117335	13.92358522
ENSG00000117360	16.82719709
ENSG00000117362	10.9211173
ENSG00000117385	2.111612793
ENSG00000117394	3.200597683
ENSG00000117395	17.94538279
ENSG00000117399	2.944840149
ENSG00000117400	0.433891283
ENSG00000117407	0.054848559
ENSG00000117408	1.544014465
ENSG00000117410	1.732128369
ENSG00000117411	2.08709529
ENSG00000117419	5.59164663
ENSG00000117425	0.73615736
ENSG00000117448	20.20284563
ENSG00000117450	39.33643546
ENSG00000117472	26.44426162
ENSG00000117475	5.985428021
ENSG00000117477	0.533682992
ENSG00000117479	0.93988109
ENSG00000117480	6.757200266
ENSG00000117481	1.434690118
ENSG00000117500	7.779560651
ENSG00000117501	0.55179283
ENSG00000117505	4.294132743
ENSG00000117507	1.193581634
ENSG00000117519	15.39381448
ENSG00000117523	77.37072308
ENSG00000117525	54.33435659
ENSG00000117528	9.733383489
ENSG00000117533	3.584165712
ENSG00000117543	4.548699994
ENSG00000117560	1.582967773
ENSG00000117569	1.085583446
ENSG00000117586	0.110949369
ENSG00000117592	9.197688638
ENSG00000117593	3.490890017
ENSG00000117594	2.087725406
ENSG00000117595	10.08499291
ENSG00000117597	3.491536869
ENSG00000117600	0.491221322
ENSG00000117601	0.054972651
ENSG00000117602	5.956885267
ENSG00000117614	30.92395961
ENSG00000117616	20.08755939
ENSG00000117620	4.346193372
ENSG00000117625	4.885237884
ENSG00000117632	12.38080622
ENSG00000117640	2.639896902
ENSG00000117643	2.796978772
ENSG00000117650	4.043109724
ENSG00000117676	8.027726141
ENSG00000117682	11.61923018
ENSG00000117691	11.50263521
ENSG00000117697	2.536105684
ENSG00000117707	0.699435858
ENSG00000117713	13.21567118
ENSG00000117724	16.48059392
ENSG00000117748	9.820255601
ENSG00000117751	7.567778146
ENSG00000117758	8.611038438
ENSG00000117791	5.3797841
ENSG00000117834	4.366658908
ENSG00000117859	11.69606509
ENSG00000117862	9.645534699
ENSG00000117868	11.30342419
ENSG00000117877	6.484310261
ENSG00000117899	9.628573319
ENSG00000117906	2.544017319
ENSG00000117983	3.428203068
ENSG00000117984	43.95543552
ENSG00000118004	1.898001033
ENSG00000118007	15.29226213
ENSG00000118017	5.570272279
ENSG00000118046	6.021742012
ENSG00000118058	10.07830604
ENSG00000118094	7.116798816
ENSG00000118096	2.204267828
ENSG00000118137	3.139617822
ENSG00000118156	0.088735661
ENSG00000118160	0.008762319
ENSG00000118162	0.308871761
ENSG00000118181	37.70535811
ENSG00000118193	2.480877902
ENSG00000118194	0.415062828
ENSG00000118197	5.799971349
ENSG00000118200	8.554414634
ENSG00000118217	5.426225685
ENSG00000118242	2.846417683
ENSG00000118246	2.378229568
ENSG00000118257	3.154392124
ENSG00000118260	4.704786271
ENSG00000118263	3.921979939
ENSG00000118276	1.373798257
