GeneID	Normal_2
ENSG00000258048	17.98689221
ENSG00000258052	1.439244898
ENSG00000258053	0.272378573
ENSG00000258056	6.172286269
ENSG00000258057	0.439880761
ENSG00000258064	1.197617848
ENSG00000258066	1.125553742
ENSG00000258068	0.17214082
ENSG00000258077	0.430569558
ENSG00000258086	13.31774078
ENSG00000258088	0.155553127
ENSG00000258090	0.15942047
ENSG00000258092	50.73940653
ENSG00000258096	0.705653818
ENSG00000258099	1.189901238
ENSG00000258101	0.066196616
ENSG00000258102	0.108866648
ENSG00000258111	1.544555501
ENSG00000258130	0.127913284
ENSG00000258134	1.652551877
ENSG00000258136	1.97530085
ENSG00000258137	1.186681809
ENSG00000258150	0.063452677
ENSG00000258162	0.649552148
ENSG00000258168	0.987816096
ENSG00000258171	0.591199946
ENSG00000258172	0.351177749
ENSG00000258177	10.99242096
ENSG00000258181	0.754381831
ENSG00000258186	18.87784235
ENSG00000258199	17.75698771
ENSG00000258210	10.20807803
ENSG00000258212	0.277695674
ENSG00000258227	0.316807482
ENSG00000258230	3.505760425
ENSG00000258232	20.87751717
ENSG00000258256	0.137842858
ENSG00000258260	0.532382012
ENSG00000258268	0.593559898
ENSG00000258274	3.681530418
ENSG00000258284	1.030539465
ENSG00000258285	0.146148047
ENSG00000258289	9.091529516
ENSG00000258297	9.227712084
ENSG00000258301	2.58855708
ENSG00000258302	0.629606812
ENSG00000258303	0.395106273
ENSG00000258308	0.146175811
ENSG00000258311	4.422805273
ENSG00000258315	6.609883269
ENSG00000258316	0.034168271
ENSG00000258317	6.972202092
ENSG00000258323	0.580975269
ENSG00000258325	6.016219884
ENSG00000258334	1.786994023
ENSG00000258337	0.624315998
ENSG00000258344	0.271417802
ENSG00000258345	2.373895166
ENSG00000258352	3.860108025
ENSG00000258355	0.061656207
ENSG00000258357	0.739874488
ENSG00000258359	3.576301341
ENSG00000258365	2.171889626
ENSG00000258366	5.153327627
ENSG00000258373	0.393478705
ENSG00000258376	1.475867667
ENSG00000258377	4.581288446
ENSG00000258378	2.117805874
ENSG00000258380	1.692381527
ENSG00000258384	2.174227505
ENSG00000258388	5.999265306
ENSG00000258399	7.8885157
ENSG00000258400	0.135469977
ENSG00000258405	0.33180628
ENSG00000258407	0.523053263
ENSG00000258412	2.718234532
ENSG00000258413	0.360045874
ENSG00000258414	0.417056622
ENSG00000258424	46.42465787
ENSG00000258425	0.742731146
ENSG00000258427	0.91603508
ENSG00000258428	1.210120095
ENSG00000258429	2.840658008
ENSG00000258430	8.559332312
ENSG00000258439	0.709842682
ENSG00000258441	3.958425607
ENSG00000258443	0.882795814
ENSG00000258445	1.680879905
ENSG00000258448	1.279939427
ENSG00000258449	2.905139826
ENSG00000258451	7.589575896
ENSG00000258454	0.961836834
ENSG00000258455	0.370956355
ENSG00000258457	2.013146863
ENSG00000258458	0.265238024
ENSG00000258459	9.052581971
ENSG00000258461	4.259268894
ENSG00000258465	77.21458831
ENSG00000258466	20.72016663
ENSG00000258469	14.23125928
ENSG00000258471	0.481606426
ENSG00000258472	1.984647788
ENSG00000258474	0.384734734
ENSG00000258476	0.195793758
ENSG00000258477	0.308404596
ENSG00000258483	1.115856458
ENSG00000258484	0.375528235
ENSG00000258485	0.69302654
ENSG00000258488	0.340241601
ENSG00000258490	0.486532251
ENSG00000258498	0.576793104
ENSG00000258499	0.083396257
ENSG00000258500	0.536008143
ENSG00000258502	0.142611722
ENSG00000258504	2.470518853
ENSG00000258510	0.350466863
ENSG00000258515	3.541491273
ENSG00000258520	1.96361153
ENSG00000258521	1.254569784
ENSG00000258525	1.395540846
ENSG00000258526	0.334136866
ENSG00000258527	0.1212909
ENSG00000258529	2.753854415
ENSG00000258531	5.997765812
ENSG00000258534	0.165264061
ENSG00000258537	0.251734831
ENSG00000258539	3.159277037
ENSG00000258545	0.200462988
ENSG00000258546	0.129758763
ENSG00000258551	0.058985778
ENSG00000258554	19.4069733
ENSG00000258555	17.3267061
ENSG00000258559	1.013200469
ENSG00000258560	0.526553012
ENSG00000258561	0.406786864
ENSG00000258562	0.731434855
ENSG00000258565	5.771021007
ENSG00000258566	0.764373643
ENSG00000258568	0.797377687
ENSG00000258569	0.106870759
ENSG00000258571	0.983696762
ENSG00000258572	0.077489372
ENSG00000258578	0.455062588
ENSG00000258580	0.269480148
ENSG00000258581	0.722198306
ENSG00000258588	5.139629443
ENSG00000258593	0.699517698
ENSG00000258603	0.376780479
ENSG00000258604	1.038070108
ENSG00000258609	0.036951089
ENSG00000258610	2.961550308
ENSG00000258611	9.269808473
ENSG00000258613	0.079655224
ENSG00000258615	3.082129083
ENSG00000258619	0.269559368
ENSG00000258620	2.317296664
ENSG00000258626	0.732828064
ENSG00000258632	0.265334299
ENSG00000258634	1.008377326
ENSG00000258636	0.834801781
ENSG00000258640	0.570581173
ENSG00000258643	136.8442793
ENSG00000258644	20.8260967
ENSG00000258646	5.782822685
ENSG00000258648	5.590459579
ENSG00000258651	2.577722716
ENSG00000258653	6.559753242
ENSG00000258655	1.509375985
ENSG00000258656	4.241947065
ENSG00000258659	4.076185841
ENSG00000258660	0.971552358
ENSG00000258663	2.595961006
ENSG00000258666	7.994487974
ENSG00000258667	2.418126375
ENSG00000258672	0.195098749
ENSG00000258674	19.4243105
ENSG00000258676	0.350715345
ENSG00000258677	12.7418591
ENSG00000258682	4.942772621
ENSG00000258684	0.335426969
ENSG00000258689	0.159773561
ENSG00000258691	4.31982859
ENSG00000258695	1.334340117
ENSG00000258699	0.042001608
ENSG00000258704	1.143398458
ENSG00000258708	0.209964382
ENSG00000258711	0.048969207
ENSG00000258716	1.210910242
ENSG00000258724	1.689935796
ENSG00000258725	1.561180409
ENSG00000258727	5.219959385
ENSG00000258728	7.570999473
ENSG00000258730	1.055749429
ENSG00000258731	0.303926137
ENSG00000258732	5.597992158
ENSG00000258733	0.257634866
ENSG00000258735	0.065494726
ENSG00000258738	1.61744881
ENSG00000258741	0.487005992
ENSG00000258744	0.992152609
ENSG00000258745	2.912477891
ENSG00000258749	4.349363413
ENSG00000258752	1.399806639
ENSG00000258757	1.655485085
ENSG00000258760	0.55060427
ENSG00000258761	2.105691029
ENSG00000258766	0.120455458
ENSG00000258768	0.447132297
ENSG00000258774	0.041910102
ENSG00000258777	2.625873566
ENSG00000258782	1.634119212
ENSG00000258789	0.776971259
ENSG00000258790	9.157025813
ENSG00000258796	2.409529647
ENSG00000258800	4.078460075
ENSG00000258806	0.122787681
ENSG00000258811	0.070940639
ENSG00000258813	0.961836834
ENSG00000258818	7.258868111
ENSG00000258819	0.103312227
ENSG00000258824	6.960201093
ENSG00000258825	0.908822206
ENSG00000258826	0.275795508
ENSG00000258830	22.96174313
ENSG00000258837	0.823919821
ENSG00000258839	0.746520863
ENSG00000258843	11.87574051
ENSG00000258851	2.12195468
ENSG00000258858	0.349270359
ENSG00000258864	29.40947785
ENSG00000258869	0.148737655
ENSG00000258870	0.338476305
ENSG00000258872	1.196361709
ENSG00000258875	0.773083886
ENSG00000258876	6.699691054
ENSG00000258881	0.916240885
ENSG00000258886	2.369742925
ENSG00000258890	6.962799947
ENSG00000258891	2.997680192
ENSG00000258892	11.15730728
ENSG00000258893	0.083096055
ENSG00000258900	6.202968619
ENSG00000258904	1.335383222
ENSG00000258908	15.67872238
ENSG00000258912	0.350669679
ENSG00000258914	1.817644412
ENSG00000258917	0.366646824
ENSG00000258920	0.678733514
ENSG00000258922	0.746252716
ENSG00000258924	6.980187313
ENSG00000258926	0.38927629
ENSG00000258928	1.018201564
ENSG00000258930	10.59707951
ENSG00000258935	0.99797024
ENSG00000258938	1.804911813
ENSG00000258940	0.849304048
ENSG00000258941	12.57045407
ENSG00000258944	6.709338021
ENSG00000258947	0.907557103
ENSG00000258949	1.65649677
ENSG00000258951	0.583887824
ENSG00000258957	0.162747349
ENSG00000258959	31.88023701
ENSG00000258964	15.97717853
ENSG00000258966	3.326653713
ENSG00000258967	55.53004657
ENSG00000258973	2.358051594
ENSG00000258976	0.026829479
ENSG00000258980	0.745248879
ENSG00000258983	8.034791678
ENSG00000258984	1.950767664
ENSG00000258985	1.734459865
ENSG00000258986	0.576352053
ENSG00000258987	7.687737447
ENSG00000258988	0.151948947
ENSG00000258989	3.160850188
ENSG00000258998	0.033121103
ENSG00000258999	0.320078813
ENSG00000259001	767.3890054
ENSG00000259002	1.205928357
ENSG00000259004	0.122397052
ENSG00000259005	0.261279955
ENSG00000259006	0.117178092
ENSG00000259007	2.369451909
ENSG00000259010	0.219534798
ENSG00000259013	0.080826625
ENSG00000259015	1.065009644
ENSG00000259018	7.897186641
ENSG00000259020	1.911725385
ENSG00000259022	0.258558289
ENSG00000259024	8.000296046
ENSG00000259030	2.000143706
ENSG00000259036	2.993128611
ENSG00000259038	0.896335401
ENSG00000259040	19.72559105
ENSG00000259042	0.042093516
ENSG00000259045	0.136818895
ENSG00000259048	0.083420367
ENSG00000259049	3.102699466
ENSG00000259052	7.097048487
ENSG00000259053	23.66288849
ENSG00000259062	1.109811732
ENSG00000259065	0.587167835
ENSG00000259066	8.865626474
ENSG00000259070	0.229574224
ENSG00000259071	4.011247785
ENSG00000259073	1.356631985
ENSG00000259075	5.529687401
ENSG00000259078	0.192247212
ENSG00000259079	2.277397039
ENSG00000259080	31.88812297
ENSG00000259081	5.262880792
ENSG00000259083	11.07019753
ENSG00000259086	0.778115192
ENSG00000259087	0.72318559
ENSG00000259088	1.459930909
ENSG00000259090	0.273431876
ENSG00000259091	0.242499469
ENSG00000259096	0.15576305
ENSG00000259100	0.067934326
ENSG00000259102	0.031253837
ENSG00000259103	0.600160915
ENSG00000259109	0.63592518
ENSG00000259112	4.844117713
ENSG00000259113	7.893959677
ENSG00000259115	4.848539198
ENSG00000259116	0.827386524
ENSG00000259118	10.28194495
ENSG00000259120	3.117555854
ENSG00000259121	0.574230946
ENSG00000259124	0.365254494
ENSG00000259125	7.550255014
ENSG00000259132	8.662291012
ENSG00000259133	1.991814698
ENSG00000259134	0.164968286
ENSG00000259135	0.033837707
ENSG00000259137	0.557586571
ENSG00000259138	0.471745586
ENSG00000259143	0.777241886
ENSG00000259146	1.126920854
ENSG00000259151	3.155378392
ENSG00000259153	0.349270359
ENSG00000259155	0.146565613
ENSG00000259158	0.557954129
ENSG00000259161	0.422205469
ENSG00000259163	1.621701639
ENSG00000259164	6.795066193
ENSG00000259165	0.521477802
ENSG00000259169	8.261736359
ENSG00000259171	13.02139586
ENSG00000259172	0.906131998
ENSG00000259175	0.854966075
ENSG00000259177	0.084003217
ENSG00000259182	0.934067267
ENSG00000259185	8.486795598
ENSG00000259187	5.44435944
ENSG00000259192	0.344832668
ENSG00000259195	0.995003622
ENSG00000259196	2.827301358
ENSG00000259201	15.69114208
ENSG00000259202	4.238602999
ENSG00000259204	0.499655498
ENSG00000259205	1.251588038
ENSG00000259207	8.970430923
ENSG00000259209	1.609673901
ENSG00000259211	2.586008499
ENSG00000259212	7.508009045
ENSG00000259215	0.688783411
ENSG00000259219	0.225085093
ENSG00000259224	0.544115121
ENSG00000259225	0.03929072
ENSG00000259228	0.363719811
ENSG00000259232	0.777241886
ENSG00000259234	0.286743321
ENSG00000259236	0.363764765
ENSG00000259238	54.50408728
ENSG00000259242	0.307952028
ENSG00000259244	9.149179645
ENSG00000259248	4.841033074
ENSG00000259250	1.455177499
ENSG00000259251	0.268836382
ENSG00000259254	0.074560995
ENSG00000259257	1.939063058
ENSG00000259258	1.080715544
ENSG00000259271	0.071115478
ENSG00000259274	0.975134118
ENSG00000259275	2.089451317
ENSG00000259276	2.03204965
ENSG00000259278	0.100540436
ENSG00000259279	234.1268309
ENSG00000259286	0.460008921
ENSG00000259287	0.718810446
ENSG00000259288	0.522771233
ENSG00000259289	0.133774247
ENSG00000259290	1.94481294
ENSG00000259291	7.006626699
ENSG00000259293	0.077602255
ENSG00000259294	3.12365017
ENSG00000259295	2.071777296
ENSG00000259298	0.865220541
ENSG00000259299	1.050470263
ENSG00000259300	0.031228469
ENSG00000259305	4.791036307
ENSG00000259307	0.304807448
ENSG00000259308	0.619003903
ENSG00000259314	4.552932723
ENSG00000259315	0.137667486
ENSG00000259316	2.130262292
ENSG00000259318	27.08846595
ENSG00000259319	0.213267591
ENSG00000259321	3.502270669
ENSG00000259322	2.442080159
ENSG00000259326	0.795130497
ENSG00000259327	1.848839682
ENSG00000259330	29.59996184
ENSG00000259332	5.151997708
ENSG00000259334	0.143710946
ENSG00000259335	0.522264344
ENSG00000259336	0.286687581
ENSG00000259343	0.242419958
ENSG00000259345	0.136472839
ENSG00000259347	0.266647835
ENSG00000259349	0.428673798
ENSG00000259351	1.884195291
ENSG00000259352	1.62563972
ENSG00000259353	1.154204201
ENSG00000259354	0.757390817
ENSG00000259357	13.30252486
ENSG00000259358	0.258158727
ENSG00000259359	6.30124797
ENSG00000259363	0.923840182
ENSG00000259365	0.069196895
ENSG00000259366	4.600089208
ENSG00000259367	20.16942695
ENSG00000259370	4.543791583
ENSG00000259371	4.028398977
ENSG00000259372	0.086166794
ENSG00000259375	40.87554228
ENSG00000259376	0.03917869
ENSG00000259377	0.562864929
ENSG00000259378	1.124786703
ENSG00000259381	0.377808249
ENSG00000259388	0.020774014
ENSG00000259392	1.789463878
ENSG00000259394	1.69735912
ENSG00000259397	0.316220329
ENSG00000259398	0.40392098
ENSG00000259399	4.88252685
ENSG00000259402	0.365717428
ENSG00000259407	5.367927561
ENSG00000259408	2.514345252
ENSG00000259409	1.293576654
ENSG00000259411	0.428276141
ENSG00000259415	2.242043903
ENSG00000259416	0.674973217
ENSG00000259417	1.094455846
ENSG00000259418	0.035492134
ENSG00000259419	0.57160589
ENSG00000259422	0.049031614
ENSG00000259423	0.062762599
ENSG00000259425	0.5807764
ENSG00000259426	1.562719448
ENSG00000259429	13.32571787
ENSG00000259431	3.144083087
ENSG00000259432	0.237490576
ENSG00000259436	0.068878341
ENSG00000259437	0.090953838
ENSG00000259440	0.660803932
ENSG00000259442	0.229218677
ENSG00000259444	1.744263689
ENSG00000259445	0.109715228
ENSG00000259447	0.121094565
ENSG00000259448	0.69822979
ENSG00000259453	2.294999417
ENSG00000259456	1.92989915
ENSG00000259457	1.253630031
ENSG00000259458	0.444229796
ENSG00000259459	0.034505357
ENSG00000259460	11.23524923
ENSG00000259462	0.138117774
ENSG00000259463	0.789914308
ENSG00000259467	0.037065003
ENSG00000259468	0.546780629
ENSG00000259469	0.49873021
ENSG00000259470	0.477931346
ENSG00000259471	0.115466607
ENSG00000259474	0.118379918
ENSG00000259475	118.7246895
ENSG00000259476	0.043794506
ENSG00000259478	3.596475988
ENSG00000259479	1.124609222
ENSG00000259481	10.58828784
ENSG00000259482	0.202796923
ENSG00000259483	0.81858454
ENSG00000259488	0.988384348
ENSG00000259494	2.356739507
ENSG00000259495	0.33427511
ENSG00000259498	58.46155548
ENSG00000259499	0.998548164
ENSG00000259505	0.223868922
ENSG00000259511	0.578258618
ENSG00000259512	3.345519424
ENSG00000259514	4.085903175
ENSG00000259515	5.111210231
ENSG00000259516	0.143290404
ENSG00000259520	1.229564613
ENSG00000259521	3.539343408
ENSG00000259522	5.163987233
ENSG00000259523	0.172348433
ENSG00000259528	0.072454752
ENSG00000259529	9.662470909
ENSG00000259531	0.443356287
ENSG00000259532	3.178952249
ENSG00000259536	2.735081046
ENSG00000259539	2.521790692
ENSG00000259540	3.652544941
ENSG00000259542	2.132150618
ENSG00000259543	0.102323067
ENSG00000259544	43.54466934
ENSG00000259545	0.450358384
ENSG00000259546	0.844951831
ENSG00000259547	0.255637697
ENSG00000259548	0.321207106
ENSG00000259551	0.281856948
ENSG00000259553	0.312623023
ENSG00000259556	1.552243883
ENSG00000259561	0.599809162
ENSG00000259562	6.670580636
ENSG00000259563	0.849815677
ENSG00000259564	0.867822708
ENSG00000259570	7.41776479
ENSG00000259571	1.874577589
ENSG00000259575	8.798507425
ENSG00000259577	0.761760088
ENSG00000259580	1.391336301
ENSG00000259581	1.635655985
ENSG00000259583	2.665160369
ENSG00000259585	5.131948211
ENSG00000259589	66.49940872
ENSG00000259590	0.655121064
ENSG00000259591	2.213595973
ENSG00000259592	0.338145762
ENSG00000259595	44.69078667
ENSG00000259598	0.487005992
ENSG00000259605	3.137067829
ENSG00000259607	2.959497952
ENSG00000259610	0.161653249
ENSG00000259612	0.027879329
ENSG00000259614	5.088721568
ENSG00000259617	0.384734734
ENSG00000259618	28.7579498
ENSG00000259623	0.860072528
ENSG00000259627	51.33508315
ENSG00000259628	12.40878639
ENSG00000259630	5.354067108
ENSG00000259632	0.170993215
ENSG00000259635	3.491067193
ENSG00000259641	0.190328137
ENSG00000259642	1.316461497
ENSG00000259644	1.000424642
ENSG00000259645	0.72068466
ENSG00000259649	3.23197861
ENSG00000259652	5.173516306
ENSG00000259654	1.106013608
ENSG00000259655	0.442523036
ENSG00000259657	1.327845541
ENSG00000259658	0.91895239
ENSG00000259659	3.387786706
ENSG00000259660	0.385213103
ENSG00000259661	15.55876942
ENSG00000259663	1.436299971
ENSG00000259664	0.100307433
ENSG00000259665	1.195797145
ENSG00000259668	2.025721282
ENSG00000259670	2.084769493
ENSG00000259673	0.734379282
ENSG00000259674	0.023985956
ENSG00000259677	0.206292082
ENSG00000259678	6.458047317
ENSG00000259682	0.541186966
ENSG00000259683	8.230150233
ENSG00000259684	2.920428672
ENSG00000259687	0.026792112
ENSG00000259688	3.950401284
ENSG00000259690	0.275220078
ENSG00000259691	0.203923004
ENSG00000259694	0.281856948
ENSG00000259699	2.979768486
ENSG00000259700	0.859209083
ENSG00000259703	0.021046758
ENSG00000259704	0.287115473
ENSG00000259706	3.86509936
ENSG00000259708	0.028082827
ENSG00000259709	0.66290445
ENSG00000259710	0.499655498
ENSG00000259712	0.121176294
ENSG00000259713	0.07679336
ENSG00000259715	0.25146061
ENSG00000259719	0.81858454
ENSG00000259721	7.161201748
ENSG00000259723	0.709842682
ENSG00000259726	0.227236401
ENSG00000259728	0.666873539
ENSG00000259732	0.455846841
ENSG00000259735	0.309645661
ENSG00000259736	1.407075829
ENSG00000259738	0.258211231
ENSG00000259746	2.739211697
ENSG00000259751	0.1375144
ENSG00000259753	7.252629631
ENSG00000259755	0.854966075
ENSG00000259756	0.633445402
ENSG00000259762	1.596571264
ENSG00000259763	0.860704102
ENSG00000259764	0.571984346
ENSG00000259767	2.330441669
ENSG00000259768	2.749240353
ENSG00000259771	0.772904599
ENSG00000259772	0.996913418
ENSG00000259773	6.074758954
ENSG00000259774	0.492028744
ENSG00000259780	0.157034585
ENSG00000259781	45.14379693
ENSG00000259782	0.22982959
ENSG00000259783	0.550546336
ENSG00000259784	8.972840267
ENSG00000259792	1.433794039
ENSG00000259793	0.185211469
ENSG00000259797	8.045270718
ENSG00000259799	15.99764606
ENSG00000259804	0.470754402
ENSG00000259807	1.887931281
ENSG00000259810	0.048229641
ENSG00000259813	2.257832945
ENSG00000259820	3.36558291
ENSG00000259826	0.275548601
ENSG00000259827	7.191956003
ENSG00000259834	0.453149212
ENSG00000259843	0.927071648
ENSG00000259856	1.208419792
ENSG00000259863	0.671606767
ENSG00000259865	0.30877587
ENSG00000259866	0.24578454
ENSG00000259867	0.006433691
ENSG00000259868	0.01268914
ENSG00000259876	2.56262034
ENSG00000259877	0.598441256
ENSG00000259881	0.327219597
ENSG00000259883	0.698610412
ENSG00000259884	25.18645962
ENSG00000259887	0.135152717
ENSG00000259890	0.113602776
ENSG00000259891	2.353935059
ENSG00000259899	0.909473225
ENSG00000259900	4.789870179
ENSG00000259904	0.144773183
ENSG00000259905	0.608984215
ENSG00000259909	0.503579494
ENSG00000259910	10.34580797
ENSG00000259915	0.349124078
ENSG00000259917	1.531587316
ENSG00000259918	0.953424267
ENSG00000259921	0.560866492
ENSG00000259922	0.224117321
ENSG00000259924	16.28337877
ENSG00000259925	0.143557736
ENSG00000259926	0.054495005
ENSG00000259931	1.916575242
ENSG00000259932	0.370531044
ENSG00000259933	7.071101474
ENSG00000259935	0.854966075
ENSG00000259939	3.151250264
ENSG00000259940	1.072510824
ENSG00000259941	1.568593945
ENSG00000259943	0.923762826
ENSG00000259945	21.01155466
ENSG00000259948	17.56274338
ENSG00000259952	14.55943142
ENSG00000259953	0.294358667
ENSG00000259954	0.058850437
ENSG00000259955	0.301752732
