GeneID	GCa_2
ENSG00000131732	3.94996224
ENSG00000131746	1.343469005
ENSG00000131747	7.856563269
ENSG00000131748	3.018333474
ENSG00000131759	6.489464269
ENSG00000131771	2.638693466
ENSG00000131773	1.180341093
ENSG00000131778	25.77764197
ENSG00000131779	2.069717618
ENSG00000131781	5.955068281
ENSG00000131788	3.334473824
ENSG00000131791	7.049259307
ENSG00000131797	4.683620908
ENSG00000131828	21.28657462
ENSG00000131831	3.524723439
ENSG00000131844	10.39131493
ENSG00000131845	3.248082801
ENSG00000131848	0.720950451
ENSG00000131849	1.097828755
ENSG00000131871	9.447665117
ENSG00000131873	10.85631381
ENSG00000131876	8.63011157
ENSG00000131899	1.206850461
ENSG00000131910	0.348435465
ENSG00000131914	0.027915793
ENSG00000131931	1.99050718
ENSG00000131941	3.59601905
ENSG00000131943	2.088769905
ENSG00000131944	0.339908353
ENSG00000131951	0.008418849
ENSG00000131966	2.482057527
ENSG00000131969	0.302123761
ENSG00000131979	2.320384198
ENSG00000131981	6.357505727
ENSG00000131982	1.877815376
ENSG00000132000	0.746267919
ENSG00000132002	12.35261081
ENSG00000132003	5.256030338
ENSG00000132004	0.656287887
ENSG00000132005	0.85578329
ENSG00000132010	0.679734761
ENSG00000132016	3.094361001
ENSG00000132017	2.048040618
ENSG00000132024	11.96801413
ENSG00000132031	0.351663789
ENSG00000132109	30.43962412
ENSG00000132122	2.332303188
ENSG00000132128	5.715234158
ENSG00000132141	1.347594664
ENSG00000132153	7.764437605
ENSG00000132155	6.44769658
ENSG00000132170	1.985529081
ENSG00000132182	2.650159325
ENSG00000132196	2.165020043
ENSG00000132199	6.441694468
ENSG00000132205	6.82968407
ENSG00000132207	11.08875129
ENSG00000132254	3.63125612
ENSG00000132256	5.799279427
ENSG00000132259	0.051631979
ENSG00000132274	26.9419717
ENSG00000132275	6.281290623
ENSG00000132286	15.54122242
ENSG00000132294	11.07851478
ENSG00000132300	6.05006101
ENSG00000132305	11.5423303
ENSG00000132313	5.306499949
ENSG00000132321	1.430649131
ENSG00000132323	4.741867573
ENSG00000132326	3.598850325
ENSG00000132329	7.090376223
ENSG00000132330	0.711389488
ENSG00000132334	6.447291478
ENSG00000132341	11.19560662
ENSG00000132356	9.686714764
ENSG00000132357	6.958887532
ENSG00000132359	4.10696261
ENSG00000132361	5.156508236
ENSG00000132376	1.449796895
ENSG00000132382	11.65942822
ENSG00000132383	6.201429432
ENSG00000132386	28.57498804
ENSG00000132388	4.239805664
ENSG00000132394	1.87632874
ENSG00000132405	11.02550828
ENSG00000132406	1.417100166
ENSG00000132423	1.304575097
ENSG00000132424	52.07714401
ENSG00000132429	0.475859647
ENSG00000132432	16.37600448
ENSG00000132434	1.932099246
ENSG00000132436	2.760489319
ENSG00000132437	2.369025371
ENSG00000132463	5.291793077
ENSG00000132464	3.146271696
ENSG00000132465	92.85247474
ENSG00000132466	25.81724526
ENSG00000132467	23.82378238
ENSG00000132470	9.399723665
ENSG00000132471	5.25549477
ENSG00000132475	25.64232816
ENSG00000132478	4.656083924
ENSG00000132481	4.472611182
ENSG00000132485	49.03017441
ENSG00000132507	26.13732222
ENSG00000132510	10.30379392
ENSG00000132514	6.027097784
ENSG00000132517	0.369731696
ENSG00000132518	0.13847339
ENSG00000132522	47.68849634
ENSG00000132530	18.72724599
ENSG00000132535	5.689738104
ENSG00000132541	1.799323412
ENSG00000132549	8.143163152
ENSG00000132554	0.717424042
ENSG00000132561	5.251387124
ENSG00000132563	0.906267018
ENSG00000132570	1.438562997
ENSG00000132581	4.17727507
ENSG00000132589	19.85515818
ENSG00000132591	3.079533506
ENSG00000132600	2.356501448
ENSG00000132603	2.802288624
ENSG00000132604	4.66575262
ENSG00000132612	11.19259656
ENSG00000132613	16.21335872
ENSG00000132622	5.162899722
ENSG00000132623	1.242969538
ENSG00000132635	6.834587537
ENSG00000132639	2.099746639
ENSG00000132640	1.832437853
ENSG00000132646	8.792711991
ENSG00000132661	1.87307764
ENSG00000132664	2.705452241
ENSG00000132669	12.71427429
ENSG00000132670	22.96314552
ENSG00000132676	12.90060118
ENSG00000132680	7.600736823
ENSG00000132681	0.049853946
ENSG00000132688	30.64699654
ENSG00000132692	1.710858256
ENSG00000132694	8.838408394
ENSG00000132698	1.76489593
ENSG00000132704	0.637076154
ENSG00000132716	26.32953159
ENSG00000132718	6.1110527
ENSG00000132740	2.62366486
ENSG00000132744	0.740172227
ENSG00000132749	0.053708589
ENSG00000132763	3.790112916
ENSG00000132768	1.405263884
ENSG00000132773	1.819889816
ENSG00000132780	32.80333232
ENSG00000132781	2.621847877
ENSG00000132792	19.62059781
ENSG00000132793	5.280807637
ENSG00000132801	0.371206562
ENSG00000132819	3.274117222
ENSG00000132821	0.456912708
ENSG00000132823	9.005817539
ENSG00000132824	38.04093198
ENSG00000132825	0.659606361
ENSG00000132832	0.094819067
ENSG00000132837	0.370541509
ENSG00000132840	5.583776278
ENSG00000132842	14.55902029
ENSG00000132846	2.188262209
ENSG00000132849	10.14304341
ENSG00000132854	0.067356421
ENSG00000132855	0.268527599
ENSG00000132872	0.151300202
ENSG00000132874	0.099289184
ENSG00000132879	1.985850543
ENSG00000132881	1.202146208
ENSG00000132906	0.959815862
ENSG00000132912	3.539498113
ENSG00000132915	0.114678004
ENSG00000132932	0.322284684
ENSG00000132938	0.389516055
ENSG00000132950	3.80890211
ENSG00000132952	2.514990193
ENSG00000132953	2.751342301
ENSG00000132958	0.655565847
ENSG00000132963	26.89036878
ENSG00000132964	10.29052203
ENSG00000132965	3.170661151
ENSG00000132967	173.7211625
ENSG00000132970	2.02878271
ENSG00000133019	2.121890228
ENSG00000133020	0.066676278
ENSG00000133026	34.32212427
ENSG00000133027	1.756357841
ENSG00000133028	4.832009332
ENSG00000133030	19.61366319
ENSG00000133048	6.809055161
ENSG00000133056	6.208785567
ENSG00000133059	3.306011928
ENSG00000133063	0.162112393
ENSG00000133065	6.107380103
ENSG00000133067	0.039061401
ENSG00000133069	0.644632128
ENSG00000133083	1.332519562
ENSG00000133101	0.0372955
ENSG00000133103	2.490381407
ENSG00000133104	11.20091244
ENSG00000133106	16.31488762
ENSG00000133107	2.293606719
ENSG00000133110	57.13910837
ENSG00000133111	2.455098384
ENSG00000133112	84.10650852
ENSG00000133114	3.32708056
ENSG00000133116	0.252275731
ENSG00000133119	2.678424204
ENSG00000133121	8.710286618
ENSG00000133124	0.011393737
ENSG00000133131	7.029170008
ENSG00000133134	3.615380085
ENSG00000133135	2.686319218
ENSG00000133138	1.384599846
ENSG00000133142	70.02904018
ENSG00000133169	2.382768044
ENSG00000133193	6.80802103
ENSG00000133195	4.424957744
ENSG00000133216	0.793825595
ENSG00000133226	26.2264804
ENSG00000133243	4.016921095
ENSG00000133246	0.666026465
ENSG00000133247	2.61966715
ENSG00000133250	0.762678096
ENSG00000133256	0.303585075
ENSG00000133265	2.860646026
ENSG00000133275	15.62999101
ENSG00000133302	1.616397863
ENSG00000133313	10.93934174
ENSG00000133315	1.788898555
ENSG00000133316	45.90323444
ENSG00000133317	0.177441145
ENSG00000133318	4.867989963
ENSG00000133321	13.72956737
ENSG00000133328	4.101499711
ENSG00000133392	997.2294182
ENSG00000133393	3.58448593
ENSG00000133398	4.773030456
ENSG00000133401	1.669499359
ENSG00000133422	7.573525276
ENSG00000133424	3.176416575
ENSG00000133433	0.386868697
ENSG00000133454	0.230551204
ENSG00000133460	5.10726001
ENSG00000133466	1.096465765
ENSG00000133477	0.483346401
ENSG00000133488	0.298477704
ENSG00000133561	9.109900008
ENSG00000133574	78.32565161
ENSG00000133597	1.820604214
ENSG00000133606	10.81308954
ENSG00000133612	7.758626912
ENSG00000133619	1.899366096
ENSG00000133624	5.772807924
ENSG00000133627	1.054972306
ENSG00000133639	14.58627459
ENSG00000133640	0.168717737
ENSG00000133641	1.383412249
ENSG00000133657	8.146287782
ENSG00000133661	0.474310671
ENSG00000133678	1.262270922
ENSG00000133687	2.374415601
ENSG00000133703	4.716333133
ENSG00000133704	12.02545628
ENSG00000133706	12.66889262
ENSG00000133710	2.201464564
ENSG00000133731	4.908569009
ENSG00000133739	4.051329517
ENSG00000133740	1.287223223
ENSG00000133742	1.298191439
ENSG00000133773	6.428151423
ENSG00000133789	20.14268219
ENSG00000133794	2.84457202
ENSG00000133800	6.334399259
ENSG00000133805	4.532778545
ENSG00000133808	1.343416786
ENSG00000133812	6.863866724
ENSG00000133816	7.180722523
ENSG00000133818	4.374363576
ENSG00000133835	15.1837225
ENSG00000133858	17.15670128
ENSG00000133872	18.24610607
ENSG00000133874	4.576085953
ENSG00000133878	1.395854964
ENSG00000133884	3.300760503
ENSG00000133895	2.81429066
ENSG00000133935	1.266318908
ENSG00000133937	0.318664081
ENSG00000133943	8.132404745
ENSG00000133958	0.02145989
ENSG00000133961	8.557861437
ENSG00000133962	0.679062694
ENSG00000133983	6.077785156
ENSG00000133985	0.995118569
ENSG00000133997	3.129321388
ENSG00000134001	9.0681325
ENSG00000134007	0.256198067
ENSG00000134013	12.9237043
ENSG00000134014	5.239360383
ENSG00000134020	0.521968621
ENSG00000134028	10.36258063
ENSG00000134030	6.036345712
ENSG00000134042	0.162007601
ENSG00000134046	17.98272172
ENSG00000134049	2.291689436
ENSG00000134056	1.213931955
ENSG00000134057	4.785138015
ENSG00000134058	3.117465922
ENSG00000134061	0.584304937
ENSG00000134070	2.023786812
ENSG00000134072	8.366806615
ENSG00000134077	3.174114673
ENSG00000134086	6.878377252
ENSG00000134107	37.59293071
ENSG00000134108	6.495424298
ENSG00000134109	5.698628754
ENSG00000134121	2.214901785
ENSG00000134138	5.30730367
ENSG00000134146	0.665691746
ENSG00000134152	2.035412998
ENSG00000134153	16.68840246
ENSG00000134183	0.874999417
ENSG00000134184	2.71698904
ENSG00000134186	33.76791103
ENSG00000134193	0.935323729
ENSG00000134198	3.819234175
ENSG00000134201	0.948979124
ENSG00000134202	3.858317603
ENSG00000134207	0.039458405
ENSG00000134215	2.249732667
ENSG00000134216	0.038648186
ENSG00000134222	2.500300759
ENSG00000134242	1.679664083
ENSG00000134243	4.380185449
ENSG00000134245	4.325458494
ENSG00000134247	11.3894538
ENSG00000134248	2.998633152
ENSG00000134250	5.640933251
ENSG00000134253	1.214152948
ENSG00000134255	4.072227046
ENSG00000134256	1.245131891
ENSG00000134259	0.470201144
ENSG00000134262	3.042545897
ENSG00000134265	3.08058425
ENSG00000134278	7.437403256
ENSG00000134283	2.466933925
ENSG00000134285	4.220854428
ENSG00000134287	13.89969428
ENSG00000134291	4.48189949
ENSG00000134294	15.01197535
ENSG00000134297	2.015886068
ENSG00000134308	15.80350409
ENSG00000134313	16.38013506
ENSG00000134317	0.593763868
ENSG00000134318	19.6642315
ENSG00000134321	3.013575141
ENSG00000134323	1.272805682
ENSG00000134324	4.275100039
ENSG00000134326	1.336812197
ENSG00000134330	2.942986124
ENSG00000134333	17.09467161
ENSG00000134339	0.472264524
ENSG00000134352	20.06057987
ENSG00000134363	1.341582816
ENSG00000134369	4.139994823
ENSG00000134371	13.37118929
ENSG00000134375	3.363283332
ENSG00000134398	6.44769658
ENSG00000134419	26.86683154
ENSG00000134440	28.05234514
ENSG00000134444	3.915151156
ENSG00000134452	11.07803717
ENSG00000134453	21.43953799
ENSG00000134460	3.198770199
ENSG00000134461	2.728582171
ENSG00000134463	2.58081445
ENSG00000134470	6.558014416
ENSG00000134480	8.893296009
ENSG00000134490	1.150537083
ENSG00000134504	1.310627281
ENSG00000134508	1.641136512
ENSG00000134516	5.675049911
ENSG00000134531	12.16790663
ENSG00000134532	2.576474709
ENSG00000134533	5.872897326
ENSG00000134539	0.902600812
ENSG00000134545	0.273703075
ENSG00000134548	0.146561655
ENSG00000134551	1.566706598
ENSG00000134569	2.858005733
ENSG00000134571	0.674456001
ENSG00000134574	3.015931781
ENSG00000134575	3.134363475
ENSG00000134590	7.692788956
ENSG00000134594	0.142303974
ENSG00000134597	7.639054125
ENSG00000134602	2.488590596
ENSG00000134627	2.071790381
ENSG00000134644	17.97687028
ENSG00000134668	0.281098051
ENSG00000134684	6.005792616
ENSG00000134686	10.62512916
ENSG00000134690	3.74314494
ENSG00000134697	15.26875815
ENSG00000134698	5.539667333
ENSG00000134709	3.331098505
ENSG00000134716	0.411622573
ENSG00000134717	3.374059831
ENSG00000134744	4.573815665
ENSG00000134748	12.56893939
ENSG00000134755	2.537818426
ENSG00000134758	1.403372167
ENSG00000134759	5.094939983
ENSG00000134769	1.138879518
ENSG00000134775	2.152041647
ENSG00000134779	2.34759489
ENSG00000134780	0.843473003
ENSG00000134802	5.875465502
ENSG00000134809	18.86374701
ENSG00000134812	1.597715061
ENSG00000134815	2.612518334
ENSG00000134817	9.296935991
ENSG00000134824	1.940204852
ENSG00000134825	4.726365819
ENSG00000134827	2.539668336
ENSG00000134830	0.266474756
ENSG00000134851	10.65661336
ENSG00000134852	5.87874993
ENSG00000134853	27.93713458
ENSG00000134864	1.254982306
ENSG00000134871	163.0566449
ENSG00000134873	0.086066538
ENSG00000134874	5.460906598
ENSG00000134882	6.242114504
ENSG00000134884	77.88662555
ENSG00000134897	2.790503796
ENSG00000134899	20.75687473
ENSG00000134900	8.013671674
ENSG00000134901	2.363466402
ENSG00000134905	3.831524294
ENSG00000134909	1.735674067
ENSG00000134910	8.856475261
ENSG00000134917	11.53744492
ENSG00000134954	32.65351692
ENSG00000134955	1.573541101
ENSG00000134962	0.161887734
ENSG00000134970	5.987967768
ENSG00000134982	5.88753236
ENSG00000134986	2.895124587
ENSG00000134987	1.742015509
ENSG00000134996	9.755077664
ENSG00000135002	2.164428027
ENSG00000135018	6.322994251
ENSG00000135040	7.719277305
ENSG00000135045	2.086752934
ENSG00000135046	26.08150104
ENSG00000135047	102.4948432
ENSG00000135048	20.87075544
ENSG00000135049	4.95662403
ENSG00000135052	123.5799999
ENSG00000135063	2.223796428
ENSG00000135069	2.004547888
ENSG00000135070	2.842763721
ENSG00000135074	19.15606085
ENSG00000135077	2.423619231
ENSG00000135083	0.529192903
ENSG00000135090	12.5774398
ENSG00000135093	1.560092183
ENSG00000135094	2.307705578
ENSG00000135097	0.340366697
ENSG00000135100	1.054777262
ENSG00000135108	10.63638244
ENSG00000135111	2.85075518
ENSG00000135114	1.202533318
ENSG00000135116	0.019591974
ENSG00000135119	0.410497717
ENSG00000135124	1.294531873
ENSG00000135127	5.724900028
ENSG00000135144	2.575914394
ENSG00000135148	12.72779925
ENSG00000135164	9.265062365
ENSG00000135185	2.086541262
ENSG00000135205	8.113465701
ENSG00000135211	0.743722577
ENSG00000135218	2.16140603
ENSG00000135220	1.819708581
ENSG00000135241	5.724609183
ENSG00000135245	1.578302311
ENSG00000135249	3.734651966
ENSG00000135250	13.38191471
ENSG00000135253	3.281136962
ENSG00000135269	20.80879757
ENSG00000135272	6.41762657
ENSG00000135297	1.282834192
ENSG00000135298	1.648127789
ENSG00000135299	2.152025119
ENSG00000135312	0.597909052
ENSG00000135314	0.307270387
ENSG00000135315	7.162044102
ENSG00000135316	31.04185587
ENSG00000135317	6.062815242
ENSG00000135318	4.418196207
ENSG00000135324	0.644399718
ENSG00000135333	3.073277239
ENSG00000135334	2.820950262
ENSG00000135336	2.565898036
ENSG00000135338	3.53444274
ENSG00000135341	4.133623268
ENSG00000135362	2.076732487
ENSG00000135363	4.188995992
ENSG00000135365	5.623321475
ENSG00000135372	8.39682352
ENSG00000135373	5.10198356
ENSG00000135378	0.307536129
ENSG00000135387	24.56584581
ENSG00000135390	3.470696225
ENSG00000135392	9.057732845
ENSG00000135404	91.83786656
ENSG00000135406	0.987007025
ENSG00000135407	2.378704319
ENSG00000135409	0.006360802
ENSG00000135414	3.024308753
ENSG00000135423	1.977805303
ENSG00000135424	12.73536274
ENSG00000135426	3.01035915
ENSG00000135436	1.298598564
ENSG00000135437	1.627849171
ENSG00000135439	2.640840683
ENSG00000135441	6.959124061
ENSG00000135446	13.82335098
ENSG00000135447	2.25908452
ENSG00000135451	1.154519266
ENSG00000135452	4.367417305
ENSG00000135454	1.034562159
ENSG00000135457	11.55410102
ENSG00000135469	0.331208879
ENSG00000135472	0.317722931
ENSG00000135473	4.921900622
ENSG00000135476	1.011886902
ENSG00000135477	0.138442238
ENSG00000135480	12.53631778
ENSG00000135482	1.512265541
ENSG00000135486	218.15341
ENSG00000135502	2.213657122
ENSG00000135503	4.211966289
ENSG00000135506	89.05464038
ENSG00000135517	0.213881003
ENSG00000135519	0.104934583
ENSG00000135521	30.1917874
ENSG00000135525	7.817881714
ENSG00000135535	14.04059463
ENSG00000135537	0.378692767
ENSG00000135540	5.885529397
ENSG00000135541	7.722160699
ENSG00000135547	1.542980547
ENSG00000135549	0.606377882
ENSG00000135587	1.788850687
ENSG00000135596	9.076506845
ENSG00000135597	2.910773544
ENSG00000135604	1.4290799
ENSG00000135605	2.115571032
ENSG00000135617	1.145107031
ENSG00000135622	0.73309285
ENSG00000135624	29.16339836
ENSG00000135631	5.944663828
ENSG00000135632	2.356899042
ENSG00000135636	10.23335859
ENSG00000135637	2.654933886
ENSG00000135638	0.466531814
ENSG00000135643	0.413204142
ENSG00000135655	4.031094604
ENSG00000135677	13.98759293
ENSG00000135678	5.164449173
ENSG00000135679	8.017309797
ENSG00000135686	3.373946067
ENSG00000135697	0.603346994
ENSG00000135698	14.56057185
ENSG00000135702	0.067360927
ENSG00000135709	3.724907564
ENSG00000135720	31.7520856
ENSG00000135722	0.843617057
ENSG00000135723	4.986988417
ENSG00000135736	5.953991103
ENSG00000135740	1.478330571
ENSG00000135744	9.435387035
ENSG00000135747	0.153988301
ENSG00000135749	2.372981856
ENSG00000135750	5.349081612
ENSG00000135763	1.04037105
ENSG00000135766	4.487780584
ENSG00000135773	1.406671763
ENSG00000135775	2.704588632
ENSG00000135776	2.20302835
ENSG00000135778	1.452393187
ENSG00000135801	2.976892827
ENSG00000135821	27.73873446
ENSG00000135823	6.063325817
ENSG00000135828	2.937363121
ENSG00000135829	17.16848288
ENSG00000135835	1.77789239
ENSG00000135837	14.87595204
ENSG00000135838	3.96719166
ENSG00000135842	43.07068926
ENSG00000135845	2.608186725
ENSG00000135862	75.33637723
ENSG00000135870	5.640992961
ENSG00000135898	0.498477383
ENSG00000135899	8.823794729
ENSG00000135900	3.187613086
ENSG00000135902	0.207197221
ENSG00000135905	6.390625184
ENSG00000135912	1.717970974
ENSG00000135913	2.842326574
ENSG00000135914	1.564219093
ENSG00000135916	27.53667735
ENSG00000135917	2.616073904
ENSG00000135919	2.781117578
ENSG00000135924	5.888963224
ENSG00000135925	0.131168229
ENSG00000135926	10.49073102
ENSG00000135929	3.758306151
ENSG00000135930	6.750293196
ENSG00000135931	3.939942772
ENSG00000135932	11.94012644
ENSG00000135940	33.41842427
ENSG00000135945	4.882162868
ENSG00000135951	1.159068279
ENSG00000135953	1.747345836
ENSG00000135956	5.957204856
ENSG00000135960	0.151676231
ENSG00000135966	2.515350113
ENSG00000135968	15.02490291
ENSG00000135972	16.05556661
ENSG00000135973	0.273937872
ENSG00000135974	6.185671405
ENSG00000135976	22.5161456
ENSG00000135999	7.961540235
ENSG00000136002	0.485041841
ENSG00000136003	15.11816228
ENSG00000136010	4.83478044
ENSG00000136011	0.783012755
ENSG00000136014	0.432090455
ENSG00000136021	6.066189572
ENSG00000136026	15.21754809
ENSG00000136040	4.23011768
ENSG00000136044	7.083524674
ENSG00000136045	10.00598319
ENSG00000136048	7.773167332
ENSG00000136051	10.45611168
ENSG00000136052	7.976067289
ENSG00000136059	3.465786256
ENSG00000136068	22.84402827
ENSG00000136098	8.39148746
ENSG00000136099	0.008690214
ENSG00000136100	7.533504952
ENSG00000136104	3.017135944
ENSG00000136108	4.237267475
ENSG00000136111	7.447896751
ENSG00000136114	2.272485652
ENSG00000136122	1.312184095
ENSG00000136141	13.33083159
ENSG00000136143	7.059336162
ENSG00000136144	3.77561412
ENSG00000136146	14.43421253
ENSG00000136147	12.78570781
ENSG00000136149	7.130022025
ENSG00000136152	4.128790373
ENSG00000136153	11.43084875
ENSG00000136155	0.09578868
ENSG00000136156	12.92228797
ENSG00000136158	3.402999523
ENSG00000136159	1.877218676
ENSG00000136160	4.552222954
ENSG00000136161	3.421296627
ENSG00000136167	24.53942193
ENSG00000136169	3.307336777
ENSG00000136193	8.338745726
