GeneID	Normal_1
ENSG00000066923	2.910106727
ENSG00000066926	1.609291568
ENSG00000066933	4.28540407
ENSG00000067048	9.314336636
ENSG00000067057	4.133711653
ENSG00000067064	6.433861382
ENSG00000067066	10.25323863
ENSG00000067082	5.608521835
ENSG00000067113	4.452514717
ENSG00000067141	6.779405668
ENSG00000067167	6.36253241
ENSG00000067177	2.67693538
ENSG00000067182	5.668128815
ENSG00000067191	0.580708211
ENSG00000067208	9.703894054
ENSG00000067221	0.371001255
ENSG00000067225	22.64561548
ENSG00000067248	9.54933999
ENSG00000067334	6.91199634
ENSG00000067365	1.623377644
ENSG00000067369	8.248134013
ENSG00000067445	0.258270528
ENSG00000067533	1.554005214
ENSG00000067560	40.9200093
ENSG00000067596	5.726962925
ENSG00000067601	3.92727139
ENSG00000067606	2.975712116
ENSG00000067646	3.656133103
ENSG00000067704	15.41412768
ENSG00000067715	0.360584473
ENSG00000067798	0.276941135
ENSG00000067829	5.450377907
ENSG00000067836	12.18608427
ENSG00000067840	1.288621789
ENSG00000067900	24.76053818
ENSG00000067955	3.0981517
ENSG00000067992	2.494011632
ENSG00000068001	2.041763481
ENSG00000068024	1.808439485
ENSG00000068028	2.89051564
ENSG00000068078	3.830423339
ENSG00000068079	5.274844999
ENSG00000068097	1.884019303
ENSG00000068120	10.31391694
ENSG00000068137	6.568193777
ENSG00000068305	6.261894815
ENSG00000068308	9.857014764
ENSG00000068323	3.168996862
ENSG00000068354	1.745634779
ENSG00000068366	4.687867744
ENSG00000068383	3.486875131
ENSG00000068394	12.14778837
ENSG00000068400	15.98007456
ENSG00000068438	3.887929165
ENSG00000068489	0.419819376
ENSG00000068615	0.56421069
ENSG00000068650	1.697221773
ENSG00000068654	2.808258799
ENSG00000068697	10.42866131
ENSG00000068724	3.806563415
ENSG00000068745	6.808335325
ENSG00000068781	1.267381116
ENSG00000068784	8.083941746
ENSG00000068796	4.332728844
ENSG00000068831	0.702057319
ENSG00000068878	7.166578415
ENSG00000068885	5.067651109
ENSG00000068903	2.619653233
ENSG00000068912	12.08727492
ENSG00000068971	3.005653866
ENSG00000068976	0.169763224
ENSG00000069011	3.377940902
ENSG00000069020	6.803730066
ENSG00000069122	2.81374477
ENSG00000069188	0.412826759
ENSG00000069248	3.059702905
ENSG00000069275	54.79079044
ENSG00000069329	9.102217088
ENSG00000069345	17.32832579
ENSG00000069399	5.330167553
ENSG00000069424	0.75729421
ENSG00000069431	0.847412371
ENSG00000069482	0.066713264
ENSG00000069493	3.097846763
ENSG00000069509	13.23535841
ENSG00000069535	4.117369121
ENSG00000069667	1.74701445
ENSG00000069696	1.746875751
ENSG00000069702	2.037417718
ENSG00000069712	1.520126956
ENSG00000069764	2.21480863
ENSG00000069849	2.6431
ENSG00000069869	1.654081202
ENSG00000069943	2.353397781
ENSG00000069956	9.137043623
ENSG00000069966	0.767714095
ENSG00000069974	12.72283242
ENSG00000069998	2.49938216
ENSG00000070010	1.742288368
ENSG00000070018	8.870308393
ENSG00000070019	0.825331079
ENSG00000070031	2.014157287
ENSG00000070047	26.79314078
ENSG00000070061	7.632370236
ENSG00000070081	18.68323685
ENSG00000070087	2.16818108
ENSG00000070159	3.15194308
ENSG00000070182	0.767510665
ENSG00000070190	1.64949572
ENSG00000070193	1.022523126
ENSG00000070214	3.532289748
ENSG00000070269	1.53010179
ENSG00000070366	9.002245112
ENSG00000070367	3.305290759
ENSG00000070371	0.673173945
ENSG00000070388	0.335607583
ENSG00000070404	1.37853052
ENSG00000070413	4.905001979
ENSG00000070423	2.145854272
ENSG00000070444	3.572232347
ENSG00000070476	4.50022089
ENSG00000070495	2.865965609
ENSG00000070501	0.776236285
ENSG00000070526	34.03817919
ENSG00000070540	4.754447635
ENSG00000070601	0.040651086
ENSG00000070610	11.95817547
ENSG00000070614	4.36639678
ENSG00000070669	3.60633486
ENSG00000070718	1.841364747
ENSG00000070731	0.531897231
ENSG00000070756	130.0224247
ENSG00000070759	1.964546975
ENSG00000070761	2.154487304
ENSG00000070770	7.633379008
ENSG00000070778	6.947794969
ENSG00000070785	3.254496373
ENSG00000070808	0.056407963
ENSG00000070814	5.825136258
ENSG00000070831	16.27039721
ENSG00000070882	4.07939255
ENSG00000070915	0.03859222
ENSG00000070950	0.785550355
ENSG00000070961	7.409227244
ENSG00000070985	0.421377948
ENSG00000071051	9.064302173
ENSG00000071054	13.30890853
ENSG00000071073	2.483389129
ENSG00000071082	14.71787226
ENSG00000071127	19.10835964
ENSG00000071189	4.734394671
ENSG00000071205	7.89968383
ENSG00000071242	7.683194145
ENSG00000071243	3.07720368
ENSG00000071246	4.96194009
ENSG00000071282	2.246549071
ENSG00000071462	3.529025851
ENSG00000071537	14.3804457
ENSG00000071539	0.773480329
ENSG00000071553	3.378349307
ENSG00000071564	4.122396921
ENSG00000071575	12.09323318
ENSG00000071626	4.818965665
ENSG00000071655	5.187604699
ENSG00000071794	5.938742997
ENSG00000071859	30.5082589
ENSG00000071889	4.155184219
ENSG00000071894	9.25190576
ENSG00000071909	0.102670061
ENSG00000071967	9.48788668
ENSG00000071991	0.600166674
ENSG00000071994	3.348025139
ENSG00000072042	3.956792945
ENSG00000072062	3.063120406
ENSG00000072071	5.329121871
ENSG00000072110	8.274020589
ENSG00000072121	3.060523019
ENSG00000072133	0.578895678
ENSG00000072134	2.028930751
ENSG00000072135	18.80542232
ENSG00000072163	1.336112531
ENSG00000072182	0.016519475
ENSG00000072195	0.575034066
ENSG00000072201	5.294527772
ENSG00000072210	9.096488377
ENSG00000072274	4.535943681
ENSG00000072310	4.150055192
ENSG00000072315	0.025992923
ENSG00000072364	14.88189439
ENSG00000072401	3.321310088
ENSG00000072415	7.191724958
ENSG00000072422	12.58091438
ENSG00000072501	21.41295965
ENSG00000072506	4.880838126
ENSG00000072518	6.873775246
ENSG00000072571	1.118243799
ENSG00000072609	2.688863557
ENSG00000072657	0.250384091
ENSG00000072682	2.631807662
ENSG00000072694	0.531368991
ENSG00000072736	3.971469545
ENSG00000072756	4.656206197
ENSG00000072778	44.43768458
ENSG00000072786	5.00808533
ENSG00000072803	3.759424608
ENSG00000072818	2.01011802
ENSG00000072832	2.513347465
ENSG00000072840	7.103917304
ENSG00000072849	1.514263642
ENSG00000072858	1.121751253
ENSG00000072864	33.77752346
ENSG00000072952	5.113528365
ENSG00000072954	3.160277248
ENSG00000072958	0.85393535
ENSG00000073008	12.30422738
ENSG00000073050	6.443741399
ENSG00000073060	0.924298871
ENSG00000073067	0.844441243
ENSG00000073111	2.105373713
ENSG00000073146	0.075722273
ENSG00000073150	0.139792462
ENSG00000073169	8.368096254
ENSG00000073282	0.011634994
ENSG00000073331	2.593021429
ENSG00000073350	12.22394669
ENSG00000073417	5.215621999
ENSG00000073464	0.903807992
ENSG00000073536	0.432604316
ENSG00000073578	27.6589866
ENSG00000073584	9.69799739
ENSG00000073598	0.031241802
ENSG00000073605	13.4313402
ENSG00000073614	9.939812857
ENSG00000073670	0.086363607
ENSG00000073711	9.638819551
ENSG00000073712	2.499395581
ENSG00000073737	0.479890746
ENSG00000073756	0.259243515
ENSG00000073792	11.36978589
ENSG00000073803	3.373451351
ENSG00000073849	2.964041668
ENSG00000073861	0.331779813
ENSG00000073905	0.204545385
ENSG00000073910	3.79067427
ENSG00000073921	10.05473996
ENSG00000073969	15.1837656
ENSG00000074047	0.522773534
ENSG00000074054	5.769653054
ENSG00000074071	38.52128463
ENSG00000074181	2.001078344
ENSG00000074201	12.8287195
ENSG00000074211	0.009428924
ENSG00000074219	4.358189486
ENSG00000074266	2.13233316
ENSG00000074276	5.513699081
ENSG00000074319	4.975690365
ENSG00000074356	5.139817765
ENSG00000074370	14.92531441
ENSG00000074410	3.139756274
ENSG00000074416	3.01553595
ENSG00000074527	28.82233994
ENSG00000074582	4.363312028
ENSG00000074590	2.394652049
ENSG00000074603	4.909249492
ENSG00000074621	2.432162616
ENSG00000074657	4.938322232
ENSG00000074660	2.167744035
ENSG00000074695	20.23678395
ENSG00000074696	4.759794451
ENSG00000074706	0.463111607
ENSG00000074755	10.74804968
ENSG00000074800	27.48298251
ENSG00000074803	0.013903053
ENSG00000074842	5.853313642
ENSG00000074855	3.126639918
ENSG00000074935	1.853199374
ENSG00000074964	6.570834051
ENSG00000074966	0.256035208
ENSG00000075035	0.333973294
ENSG00000075043	0.006788825
ENSG00000075073	0.188800164
ENSG00000075089	1.717258553
ENSG00000075131	0.952268278
ENSG00000075142	2.932187299
ENSG00000075151	12.48127583
ENSG00000075188	1.148664089
ENSG00000075213	0.698741528
ENSG00000075218	0.301562196
ENSG00000075223	7.27108588
ENSG00000075234	4.865984927
ENSG00000075239	19.5190657
ENSG00000075240	9.112130515
ENSG00000075275	3.50132631
ENSG00000075290	0.061596053
ENSG00000075292	23.33132486
ENSG00000075303	1.237497566
ENSG00000075336	2.85177427
ENSG00000075340	0.075278125
ENSG00000075391	2.147369568
ENSG00000075399	3.099208661
ENSG00000075407	5.340728073
ENSG00000075413	8.805873219
ENSG00000075415	14.42123139
ENSG00000075420	12.74602909
ENSG00000075426	23.52674901
ENSG00000075461	0.147538949
ENSG00000075539	5.61992727
ENSG00000075568	7.136546734
ENSG00000075618	0.775189335
ENSG00000075624	219.7281053
ENSG00000075643	0.472919611
ENSG00000075651	2.992862133
ENSG00000075702	0.204064102
ENSG00000075711	9.943162937
ENSG00000075785	30.03692891
ENSG00000075790	2.843981128
ENSG00000075826	2.086785519
ENSG00000075856	9.408074964
ENSG00000075884	0.641241724
ENSG00000075886	0.244225654
ENSG00000075914	9.918379005
ENSG00000075945	2.203896397
ENSG00000075975	3.33449197
ENSG00000076003	3.464456412
ENSG00000076043	28.45188148
ENSG00000076053	2.230050546
ENSG00000076067	2.888445663
ENSG00000076108	15.90489308
ENSG00000076201	5.586301695
ENSG00000076242	5.475700802
ENSG00000076248	9.789333352
ENSG00000076258	2.101852139
ENSG00000076321	3.781829716
ENSG00000076344	3.09546486
ENSG00000076351	2.146604386
ENSG00000076356	6.754227832
ENSG00000076382	1.050014595
ENSG00000076513	4.324562535
ENSG00000076554	11.13583304
ENSG00000076555	9.893961094
ENSG00000076604	4.571295618
ENSG00000076641	2.299377377
ENSG00000076650	5.367311006
ENSG00000076662	2.594467529
ENSG00000076685	8.057088729
ENSG00000076706	7.642093377
ENSG00000076716	2.683998353
ENSG00000076770	1.750683141
ENSG00000076826	6.224850117
ENSG00000076864	69.75100697
ENSG00000076924	6.365813057
ENSG00000076928	10.9538838
ENSG00000076944	8.175580082
ENSG00000076984	4.854702826
ENSG00000077044	50.8505144
ENSG00000077063	0.921515484
ENSG00000077080	0.263194857
ENSG00000077092	1.57174068
ENSG00000077097	36.59050781
ENSG00000077147	48.92541097
ENSG00000077150	6.508411537
ENSG00000077152	0.346094632
ENSG00000077157	7.176845057
ENSG00000077232	3.283166164
ENSG00000077235	10.62149943
ENSG00000077238	7.125494997
ENSG00000077254	10.77822309
ENSG00000077264	2.436890876
ENSG00000077274	2.041784873
ENSG00000077279	0.042500854
ENSG00000077312	4.095759261
ENSG00000077348	1.71939091
ENSG00000077380	21.44628953
ENSG00000077420	1.606665206
ENSG00000077454	3.189807204
ENSG00000077458	3.31937686
ENSG00000077463	1.229180519
ENSG00000077514	3.141264527
ENSG00000077522	0.08233599
ENSG00000077549	22.63264994
ENSG00000077585	0.769990682
ENSG00000077616	0.197270404
ENSG00000077684	5.07072692
ENSG00000077713	1.162395635
ENSG00000077721	2.691733524
ENSG00000077782	1.261841091
ENSG00000077935	0.081568063
ENSG00000077942	8.467364683
ENSG00000077943	3.427385076
ENSG00000077984	0.442961726
ENSG00000078018	0.716537047
ENSG00000078043	1.587137745
ENSG00000078053	0.56935912
ENSG00000078061	6.262271237
ENSG00000078070	13.78884889
ENSG00000078081	0.27272718
ENSG00000078098	0.120746911
ENSG00000078114	1.570478312
ENSG00000078124	1.21481835
ENSG00000078140	10.21050003
ENSG00000078142	3.516046514
ENSG00000078177	4.137952096
ENSG00000078237	1.716409219
ENSG00000078246	3.680659488
ENSG00000078269	4.091155107
ENSG00000078295	0.227474808
ENSG00000078304	4.436812567
ENSG00000078319	27.70453602
ENSG00000078328	0.007919814
ENSG00000078369	23.23944128
ENSG00000078401	8.233329039
ENSG00000078403	4.24582616
ENSG00000078487	3.215024386
ENSG00000078549	0.187240462
ENSG00000078579	0.231204144
ENSG00000078589	0.348736835
ENSG00000078596	2.188266619
ENSG00000078618	20.90358752
ENSG00000078668	10.92028802
ENSG00000078674	24.04587116
ENSG00000078687	4.179861284
ENSG00000078699	4.523444296
ENSG00000078725	0.022209281
ENSG00000078747	9.441868988
ENSG00000078795	0.969227734
ENSG00000078804	4.102518599
ENSG00000078808	32.78286109
ENSG00000078814	0.784602156
ENSG00000078900	0.224416199
ENSG00000078902	3.975421435
ENSG00000078967	2.148399245
ENSG00000079101	1.40373658
ENSG00000079102	1.182207342
ENSG00000079112	0.100044244
ENSG00000079134	6.101521676
ENSG00000079150	0.661717602
ENSG00000079156	0.269937223
ENSG00000079215	0.349539168
ENSG00000079246	23.86467661
ENSG00000079257	4.786144405
ENSG00000079263	2.245088972
ENSG00000079277	5.346567966
ENSG00000079308	12.13041354
ENSG00000079313	3.924328517
ENSG00000079332	6.886499351
ENSG00000079335	4.057323978
ENSG00000079337	5.68703234
ENSG00000079385	1.38160706
ENSG00000079387	1.712801515
ENSG00000079432	7.472391503
ENSG00000079435	1.40769344
ENSG00000079459	10.68669029
ENSG00000079462	1.818277297
ENSG00000079482	2.509859421
ENSG00000079616	3.283446765
ENSG00000079689	0.365752544
ENSG00000079691	8.884471964
ENSG00000079739	6.732493817
ENSG00000079785	22.80182085
ENSG00000079805	14.90775699
ENSG00000079819	15.48640316
ENSG00000079841	1.263133332
ENSG00000079931	0.663603504
ENSG00000079950	3.589598627
ENSG00000079974	1.603050406
ENSG00000079999	3.827897466
ENSG00000080007	0.030896773
ENSG00000080031	13.62599988
ENSG00000080166	0.008623284
ENSG00000080189	1.994344039
ENSG00000080200	12.28814494
ENSG00000080224	0.172324041
ENSG00000080293	0.86069068
ENSG00000080298	1.712181675
ENSG00000080345	6.828230737
ENSG00000080371	3.687097658
ENSG00000080493	7.360596736
ENSG00000080503	11.64676692
ENSG00000080546	7.184931248
ENSG00000080561	1.39318061
ENSG00000080573	3.825635061
ENSG00000080603	22.99153551
ENSG00000080608	13.96862875
ENSG00000080644	0.063703117
ENSG00000080709	0.072946051
ENSG00000080802	4.544537282
ENSG00000080815	8.575072251
ENSG00000080819	6.765955142
ENSG00000080822	3.545061263
ENSG00000080823	1.386501481
ENSG00000080824	143.4602131
ENSG00000080839	1.656906939
ENSG00000080845	2.642077525
ENSG00000080854	0.50124819
ENSG00000080947	2.854628546
ENSG00000080986	0.879317882
ENSG00000081014	2.619259383
ENSG00000081019	2.699495141
ENSG00000081026	22.89047898
ENSG00000081041	1.821272107
ENSG00000081052	1.880039784
ENSG00000081059	1.484524261
ENSG00000081087	1.80376379
ENSG00000081148	0.124832304
ENSG00000081154	10.14893271
ENSG00000081177	3.728454451
ENSG00000081181	3.254961671
ENSG00000081189	2.261327098
ENSG00000081237	6.353539826
ENSG00000081307	9.915133047
ENSG00000081320	6.810988285
ENSG00000081377	3.680643852
ENSG00000081386	2.519352445
ENSG00000081665	3.512278122
ENSG00000081692	2.6832183
ENSG00000081721	1.193607064
ENSG00000081760	3.35182958
ENSG00000081791	5.310197088
ENSG00000081803	12.12283265
ENSG00000081818	0.192727207
ENSG00000081842	0.233327819
ENSG00000081853	1.144711903
ENSG00000081870	2.586272858
ENSG00000081913	2.331352003
ENSG00000081923	21.97190117
ENSG00000081985	0.338058
ENSG00000082014	5.176438476
ENSG00000082068	7.565069941
ENSG00000082074	4.368351716
ENSG00000082146	1.792327358
ENSG00000082153	5.435872664
ENSG00000082175	0.213960608
ENSG00000082196	1.72193352
ENSG00000082212	5.664179132
ENSG00000082213	3.68466056
ENSG00000082258	6.038244632
ENSG00000082269	4.347009569
ENSG00000082293	0.170682801
ENSG00000082397	1.256169813
ENSG00000082438	11.24859109
ENSG00000082458	9.50030389
ENSG00000082482	1.508299882
ENSG00000082497	0.575061746
ENSG00000082512	2.790133267
ENSG00000082515	0.856240107
ENSG00000082516	2.046252145
ENSG00000082641	72.38560937
ENSG00000082684	0.114958187
ENSG00000082701	6.808402741
ENSG00000082781	5.663435611
ENSG00000082805	14.03432547
ENSG00000082898	5.876015174
ENSG00000082929	0.316658749
ENSG00000082996	4.32443269
ENSG00000083067	0.414863897
ENSG00000083093	1.685398817
ENSG00000083097	5.29472194
ENSG00000083099	2.385773627
ENSG00000083123	7.898335891
ENSG00000083168	11.1500706
ENSG00000083223	28.23775418
ENSG00000083290	1.141032002
ENSG00000083307	12.24342517
ENSG00000083312	4.304863161
ENSG00000083444	2.665395538
ENSG00000083454	0.476068399
ENSG00000083457	1.224629842
ENSG00000083520	3.287790968
ENSG00000083535	7.162695549
ENSG00000083544	6.720279484
ENSG00000083635	2.551896975
ENSG00000083642	4.995415688
ENSG00000083720	23.52740127
ENSG00000083750	4.336362159
ENSG00000083799	4.606171323
ENSG00000083807	0.629515504
ENSG00000083812	2.434610111
ENSG00000083814	1.098823367
ENSG00000083817	0.575698217
ENSG00000083828	6.376220961
ENSG00000083838	1.669186734
ENSG00000083844	2.756074417
ENSG00000083845	7.660866519
ENSG00000083857	14.48581388
ENSG00000083896	33.7221224
ENSG00000083937	8.083559853
ENSG00000084070	10.24078918
ENSG00000084072	2.971141462
ENSG00000084073	7.113964797
ENSG00000084090	14.94738338
ENSG00000084092	2.514201193
ENSG00000084093	8.768118835
ENSG00000084110	0.075839991
ENSG00000084112	2.231271167
ENSG00000084207	13.43932607
ENSG00000084234	75.49786353
ENSG00000084444	0.535117411
ENSG00000084463	5.931392831
ENSG00000084623	12.56916568
ENSG00000084636	9.602312366
ENSG00000084652	16.26879356
ENSG00000084674	0.054102172
ENSG00000084676	6.668042125
ENSG00000084693	3.849619256
ENSG00000084710	0.491326087
ENSG00000084731	0.59258424
ENSG00000084733	23.93299303
ENSG00000084734	4.776063218
ENSG00000084754	36.03015161
ENSG00000084764	5.340532755
ENSG00000084774	2.710869956
ENSG00000085063	20.30421294
ENSG00000085117	5.56752961
ENSG00000085185	1.412734295
ENSG00000085224	22.22885472
ENSG00000085231	3.199120094
ENSG00000085265	1.096931604
ENSG00000085274	2.981721974
ENSG00000085276	40.72217063
ENSG00000085365	3.31214501
ENSG00000085377	3.642452
ENSG00000085382	1.258005043
ENSG00000085415	3.165076855
ENSG00000085433	3.617720183
ENSG00000085449	5.133510678
ENSG00000085465	0.684155308
ENSG00000085491	3.744979843
ENSG00000085511	6.249157911
ENSG00000085514	4.053179985
ENSG00000085552	4.344213147
ENSG00000085563	0.929860642
ENSG00000085644	1.527788624
ENSG00000085662	3.601787149
ENSG00000085719	6.19434387
ENSG00000085721	7.851570079
ENSG00000085733	54.99548095
ENSG00000085741	0.099333577
ENSG00000085760	14.25318801
ENSG00000085788	3.522330483
ENSG00000085831	3.177466825
ENSG00000085832	11.00993027
ENSG00000085840	0.473881832
ENSG00000085871	1.281012077
ENSG00000085872	4.504482204
ENSG00000085978	6.615336683
ENSG00000085982	6.380276231
ENSG00000085998	5.789512241
ENSG00000085999	0.580521709
ENSG00000086015	3.988440249
ENSG00000086061	40.09943689
ENSG00000086062	8.998327517
ENSG00000086065	22.57085576
ENSG00000086102	7.192888401
ENSG00000086159	0.131046234
ENSG00000086189	2.100860682
ENSG00000086200	1.647702598
ENSG00000086205	0.056699296
ENSG00000086232	15.69684969
ENSG00000086288	0.177792626
ENSG00000086289	1.400535963
ENSG00000086300	0.486885461
ENSG00000086475	6.223482729
ENSG00000086504	2.958250392
ENSG00000086544	6.558987963
ENSG00000086548	0.461768579
ENSG00000086570	0.107387382
ENSG00000086589	4.600262484
ENSG00000086598	34.58333738
ENSG00000086619	7.437576955
ENSG00000086666	9.105266556
ENSG00000086696	1.0261967
ENSG00000086712	4.686382423
ENSG00000086717	0.037031274
ENSG00000086730	0.634473231
ENSG00000086758	38.13902875
ENSG00000086827	4.174038442
ENSG00000086848	1.369149665
ENSG00000086967	0.175419181
ENSG00000086991	0.049794185
ENSG00000087008	3.433235251
ENSG00000087053	2.816970025
ENSG00000087074	42.5995358
